"code","iso","country","RMS.ind.1995","RMS.ind.1996","RMS.ind.1997","RMS.ind.1998","RMS.ind.1999","RMS.ind.2000","RMS.ind.2001","RMS.ind.2002","RMS.ind.2003","RMS.ind.2004","RMS.ind.2005","RMS.ind.2006","RMS.ind.2007","RMS.ind.2008","RMS.ind.2009","RMS.ind.2010","RMS.ind.2011","RMS.ind.2012","RMS.ind.2013","RMS.ind.2014","RMS.ind.2015","RMS.ind.2016","RMS.ind.2017","RMS.ind.2018","RMS.ind.2019","RMS.ind.2020","RMS.ind.2021","RMS.ind.2022"
818,"EGY","Egypt",8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578,8.09882378975578
222,"SLV","El Salvador",11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157,11.3182969877157
226,"GNQ","Equatorial Guinea",22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309,22.4945426225309
232,"ERI","Eritrea",3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042,3.46079572035042
233,"EST","Estonia",10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536,10.197774866536
748,"SWZ","Eswatini",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283,11.3001355234283
242,"FJI","Fiji",14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823,14.9712095349823
246,"FIN","Finland",11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975,11.0172143844975
250,"FRA","France",15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225,15.2827410977225
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277,12.7962779004277
270,"GMB","Gambia",7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283,7.27998282170283
268,"GEO","Georgia",9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562,9.5695148864562
276,"DEU","Germany",41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939,41.2794846855939
288,"GHA","Ghana",10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088,10.3499551794088
300,"GRC","Greece",34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871,34.4563102444871
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585,14.5765511956585
320,"GTM","Guatemala",13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526,13.6537703998526
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233,11.2827589145233
624,"GNB","Guinea-Bissau",5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942,5.70747231393942
328,"GUY","Guyana",10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874,10.4722017458874
332,"HTI","Haiti",13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748,13.8491183564748
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694,10.8345449677694
344,"HKG","Hong Kong",17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341,17.1186233852341
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982,22.8988295996982
356,"IND","India",11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912,11.5053269154912
360,"IDN","Indonesia",5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965,5.58238971502965
364,"IRN","Iran",5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955,5.90203358978955
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703,13.1361409333703
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912,45.8253132864912
380,"ITA","Italy",34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496,34.1801159156496
388,"JAM","Jamaica",14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898,14.190057862898
392,"JPN","Japan",27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601,27.0678285409601
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069,3.9043431735069
296,"KIR","Kiribati",3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725,3.85281483739725
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377,18.5507268570377
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746,15.5268386388746
422,"LBN","Lebanon",16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725,16.0654741344725
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253,13.1835847260253
