"code","iso","country","RMS.ind.1995","RMS.ind.1996","RMS.ind.1997","RMS.ind.1998","RMS.ind.1999","RMS.ind.2000","RMS.ind.2001","RMS.ind.2002","RMS.ind.2003","RMS.ind.2004","RMS.ind.2005","RMS.ind.2006","RMS.ind.2007","RMS.ind.2008","RMS.ind.2009","RMS.ind.2010","RMS.ind.2011","RMS.ind.2012","RMS.ind.2013","RMS.ind.2014","RMS.ind.2015","RMS.ind.2016","RMS.ind.2017","RMS.ind.2018","RMS.ind.2019","RMS.ind.2020","RMS.ind.2021","RMS.ind.2022"
882,"WSM","Samoa",20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665,20.7283716032665
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932,15.9266406377932
682,"SAU","Saudi Arabia",8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026,8.06888136192026
686,"SEN","Senegal",15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094,15.8604313760094
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625,13.4747708625
694,"SLE","Sierra Leone",3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747,3.3745312628747
702,"SGP","Singapore",99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998,99.9999999999998
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"SLB","Solomon Islands",17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333,17.0907271038333
706,"SOM","Somalia",8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194,8.70450049122194
710,"ZAF","South Africa",45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697,45.909990737697
410,"KOR","South Korea",16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027,16.601939100027
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065,21.2999696354065
144,"LKA","Sri Lanka",20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008,20.0668036267008
275,"PSE","State of Palestine",5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812,5.15046009787812
729,"SDN","Sudan",15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792,15.6929652418792
740,"SUR","Suriname",28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874,28.8145925149874
752,"SWE","Sweden",19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849,19.7579457484849
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555,15.4265939319555
158,"TWN","Taiwan",16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248,16.1610181055248
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955,10.7977374561955
764,"THA","Thailand",15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546,15.2745239290546
626,"TLS","Timor-Leste",18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597,18.5425761292597
768,"TGO","Togo",2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444,2.32017934333444
776,"TON","Tonga",9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283,9.53290930430283
780,"TTO","Trinidad and Tobago",18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118,18.2271140249118
788,"TUN","Tunisia",24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168,24.9348064784168
792,"TUR","Turkey",13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535,13.117041162535
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081,27.9045373731081
798,"TUV","Tuvalu",2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607,2.23730815845607
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848,29.5808414976848
784,"ARE","United Arab Emirates",11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107,11.6847348569107
826,"GBR","United Kingdom",8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868,8.93054952658868
840,"USA","United States of America",12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875,12.9842381199875
858,"URY","Uruguay",5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883,5.53892464396883
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346,11.5201592024346
862,"VEN","Venezuela",16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348,16.0698585854348
704,"VNM","Viet Nam",4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918,4.16257470815918
876,"WLF","Wallis and Futuna Islands",12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333,12.2170214595333
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351,6.90596566233351
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
